date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:48:52	765/765	---M--	200	added ('OK')	application/x-javascript	etag:%222fd-5f059add79b4a%22	https://www.afbank.com/sites/default/files/js/js_eJWVGeYfnG2VkbzrWBYv6vU2Fe5JP-2LWsAJ1E86l2I.js	C:/Users/USER/Desktop/download/Test/www.afbank.com/sites/default/files/js/js_eJWVGeYfnG2VkbzrWBYv6vU2Fe5JP-2LWsAJ1E86l2I.js	(from https://www.afbank.com/help-center)
00:48:52	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Dec%202022%2023:48:14%20GMT	https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking	(from https://www.afbank.com/help-center)
00:48:53	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Dec%202022%2023:48:14%20GMT	https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking	(from https://www.afbank.com/help-center)
00:48:54	39740/39740	---M--	200	added ('OK')	image/jpeg	etag:%229b3c-5e70184d561a3%22	https://www.afbank.com/sites/default/files/hero-images/help_center_8232022.jpg	C:/Users/USER/Desktop/download/Test/www.afbank.com/sites/default/files/hero-images/help_center_8232022.jpg	(from https://www.afbank.com/help-center)
00:48:54	58351/58351	---MC-	200	added ('OK')	text/html	date:Wed,%2021%20Dec%202022%2023:48:15%20GMT	https://www.afbank.com/help-center/access-rewards-checking-account/getting-started	C:/Users/USER/Desktop/download/Test/www.afbank.com/help-center/access-rewards-checking-account/getting-started.html	(from https://www.afbank.com/help-center)
00:48:55	57464/57464	---MC-	200	added ('OK')	text/html	date:Wed,%2021%20Dec%202022%2023:48:16%20GMT	https://www.afbank.com/help-center/access-rewards-checking-account/personal-identity-theft-and-resolution-services	C:/Users/USER/Desktop/download/Test/www.afbank.com/help-center/access-rewards-checking-account/personal-identity-theft-and-resolution-services.html	(from https://www.afbank.com/help-center)
00:48:56	58657/58657	---MC-	200	added ('OK')	text/html	date:Wed,%2021%20Dec%202022%2023:48:17%20GMT	https://www.afbank.com/help-center/access-rewards-checking-account/cell-phone-protection	C:/Users/USER/Desktop/download/Test/www.afbank.com/help-center/access-rewards-checking-account/cell-phone-protection.html	(from https://www.afbank.com/help-center)
00:48:57	58711/58711	---MC-	200	added ('OK')	text/html	date:Wed,%2021%20Dec%202022%2023:48:18%20GMT	https://www.afbank.com/help-center/access-rewards-checking-account/roadside-assistance	C:/Users/USER/Desktop/download/Test/www.afbank.com/help-center/access-rewards-checking-account/roadside-assistance.html	(from https://www.afbank.com/help-center)
00:48:58	58514/58514	---MC-	200	added ('OK')	text/html	date:Wed,%2021%20Dec%202022%2023:48:19%20GMT	https://www.afbank.com/help-center/access-rewards-checking-account/buyers-protection-and-extended-warranty-debit-advantage%c2%ae	C:/Users/USER/Desktop/download/Test/www.afbank.com/help-center/access-rewards-checking-account/buyers-protection-and-extended-warranty-debit-advantage%c2%ae.html	(from https://www.afbank.com/help-center)
00:48:59	58239/58239	---MC-	200	added ('OK')	text/html	date:Wed,%2021%20Dec%202022%2023:48:20%20GMT	https://www.afbank.com/help-center/access-rewards-checking-account/credit-file-monitoring-and-identity-monitoring	C:/Users/USER/Desktop/download/Test/www.afbank.com/help-center/access-rewards-checking-account/credit-file-monitoring-and-identity-monitoring.html	(from https://www.afbank.com/help-center)
00:49:00	61367/61367	---MC-	200	added ('OK')	text/html	date:Wed,%2021%20Dec%202022%2023:48:21%20GMT	https://www.afbank.com/help-center/checking-savings-accounts/cash2debit	C:/Users/USER/Desktop/download/Test/www.afbank.com/help-center/checking-savings-accounts/cash2debit.html	(from https://www.afbank.com/help-center)
00:49:01	67974/67974	---MC-	200	added ('OK')	text/html	date:Wed,%2021%20Dec%202022%2023:48:22%20GMT	https://www.afbank.com/help-center/checking-savings-accounts/getting-started	C:/Users/USER/Desktop/download/Test/www.afbank.com/help-center/checking-savings-accounts/getting-started.html	(from https://www.afbank.com/help-center)
00:49:02	62663/62663	---MC-	200	added ('OK')	text/html	date:Wed,%2021%20Dec%202022%2023:48:23%20GMT	https://www.afbank.com/help-center/checking-savings-accounts/military-early-pay	C:/Users/USER/Desktop/download/Test/www.afbank.com/help-center/checking-savings-accounts/military-early-pay.html	(from https://www.afbank.com/help-center)
00:49:03	59925/59925	---MC-	200	added ('OK')	text/html	date:Wed,%2021%20Dec%202022%2023:48:24%20GMT	https://www.afbank.com/help-center/checking-savings-accounts/changing-account-info	C:/Users/USER/Desktop/download/Test/www.afbank.com/help-center/checking-savings-accounts/changing-account-info.html	(from https://www.afbank.com/help-center)
00:49:04	76992/76992	---MC-	200	added ('OK')	text/html	date:Wed,%2021%20Dec%202022%2023:48:25%20GMT	https://www.afbank.com/help-center/checking-savings-accounts/overdrafts-alternatives	C:/Users/USER/Desktop/download/Test/www.afbank.com/help-center/checking-savings-accounts/overdrafts-alternatives.html	(from https://www.afbank.com/help-center)
00:49:05	62663/62663	---MC-	200	added ('OK')	text/html	date:Wed,%2021%20Dec%202022%2023:48:26%20GMT	https://www.afbank.com/help-center/checking-savings-accounts/unrecognized-transactions-disputes	C:/Users/USER/Desktop/download/Test/www.afbank.com/help-center/checking-savings-accounts/unrecognized-transactions-disputes.html	(from https://www.afbank.com/help-center)
00:49:06	62640/62640	---MC-	200	added ('OK')	text/html	date:Wed,%2021%20Dec%202022%2023:48:26%20GMT	https://www.afbank.com/help-center/checking-savings-accounts/debit-cards	C:/Users/USER/Desktop/download/Test/www.afbank.com/help-center/checking-savings-accounts/debit-cards.html	(from https://www.afbank.com/help-center)
00:49:07	74491/74491	---MC-	200	added ('OK')	text/html	date:Wed,%2021%20Dec%202022%2023:48:27%20GMT	https://www.afbank.com/help-center/checking-savings-accounts/about-chip-cards	C:/Users/USER/Desktop/download/Test/www.afbank.com/help-center/checking-savings-accounts/about-chip-cards.html	(from https://www.afbank.com/help-center)
00:49:08	58835/58835	---MC-	200	added ('OK')	text/html	date:Wed,%2021%20Dec%202022%2023:48:28%20GMT	https://www.afbank.com/help-center/checking-savings-accounts/opening-account	C:/Users/USER/Desktop/download/Test/www.afbank.com/help-center/checking-savings-accounts/opening-account.html	(from https://www.afbank.com/help-center)
00:49:09	68067/68067	---MC-	200	added ('OK')	text/html	date:Wed,%2021%20Dec%202022%2023:48:29%20GMT	https://www.afbank.com/help-center/credit-cards/credit-builder-secured-visa-credit-card	C:/Users/USER/Desktop/download/Test/www.afbank.com/help-center/credit-cards/credit-builder-secured-visa-credit-card.html	(from https://www.afbank.com/help-center)
00:49:10	74377/74377	---MC-	200	added ('OK')	text/html	date:Wed,%2021%20Dec%202022%2023:48:31%20GMT	https://www.afbank.com/help-center/credit-cards/about-chip-cards	C:/Users/USER/Desktop/download/Test/www.afbank.com/help-center/credit-cards/about-chip-cards.html	(from https://www.afbank.com/help-center)
00:49:11	66070/66070	---MC-	200	added ('OK')	text/html	date:Wed,%2021%20Dec%202022%2023:48:32%20GMT	https://www.afbank.com/help-center/credit-cards/general	C:/Users/USER/Desktop/download/Test/www.afbank.com/help-center/credit-cards/general.html	(from https://www.afbank.com/help-center)
00:49:12	57201/57201	---MC-	200	added ('OK')	text/html	date:Wed,%2021%20Dec%202022%2023:48:33%20GMT	https://www.afbank.com/help-center/deaf-or-hard-hearing-clients/telecommunications-relay-service-trs	C:/Users/USER/Desktop/download/Test/www.afbank.com/help-center/deaf-or-hard-hearing-clients/telecommunications-relay-service-trs.html	(from https://www.afbank.com/help-center)
00:49:13	58445/58445	---MC-	200	added ('OK')	text/html	date:Wed,%2021%20Dec%202022%2023:48:34%20GMT	https://www.afbank.com/help-center/digital-banking-mobile-banking/text-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/help-center/digital-banking-mobile-banking/text-banking.html	(from https://www.afbank.com/help-center)
00:49:14	59380/59380	---MC-	200	added ('OK')	text/html	date:Wed,%2021%20Dec%202022%2023:48:35%20GMT	https://www.afbank.com/help-center/digital-banking/login-id-password	C:/Users/USER/Desktop/download/Test/www.afbank.com/help-center/digital-banking/login-id-password.html	(from https://www.afbank.com/help-center)
00:49:15	60649/60649	---MC-	200	added ('OK')	text/html	date:Wed,%2021%20Dec%202022%2023:48:36%20GMT	https://www.afbank.com/help-center/digital-banking/bill-pay	C:/Users/USER/Desktop/download/Test/www.afbank.com/help-center/digital-banking/bill-pay.html	(from https://www.afbank.com/help-center)
00:49:16	60454/60454	---MC-	200	added ('OK')	text/html	date:Wed,%2021%20Dec%202022%2023:48:37%20GMT	https://www.afbank.com/help-center/digital-banking/transfers-stop-payments	C:/Users/USER/Desktop/download/Test/www.afbank.com/help-center/digital-banking/transfers-stop-payments.html	(from https://www.afbank.com/help-center)
00:49:17	72309/72309	---MC-	200	added ('OK')	text/html	date:Wed,%2021%20Dec%202022%2023:48:38%20GMT	https://www.afbank.com/help-center/digital-banking/estatements	C:/Users/USER/Desktop/download/Test/www.afbank.com/help-center/digital-banking/estatements.html	(from https://www.afbank.com/help-center)
00:49:19	67457/67457	---MC-	200	added ('OK')	text/html	date:Wed,%2021%20Dec%202022%2023:48:39%20GMT	https://www.afbank.com/help-center/digital-banking/debit-card-controls	C:/Users/USER/Desktop/download/Test/www.afbank.com/help-center/digital-banking/debit-card-controls.html	(from https://www.afbank.com/help-center)
00:49:20	85661/85661	---MC-	200	added ('OK')	text/html	date:Wed,%2021%20Dec%202022%2023:48:41%20GMT	https://www.afbank.com/help-center/loans-mortgages/mortgages	C:/Users/USER/Desktop/download/Test/www.afbank.com/help-center/loans-mortgages/mortgages.html	(from https://www.afbank.com/help-center)
00:49:21	67469/67469	---MC-	200	added ('OK')	text/html	date:Wed,%2021%20Dec%202022%2023:48:42%20GMT	https://www.afbank.com/help-center/loans-mortgages/loans	C:/Users/USER/Desktop/download/Test/www.afbank.com/help-center/loans-mortgages/loans.html	(from https://www.afbank.com/help-center)
00:49:22	66626/66626	---MC-	200	added ('OK')	text/html	date:Wed,%2021%20Dec%202022%2023:48:43%20GMT	https://www.afbank.com/help-center/mobile-banking/mobile-deposit	C:/Users/USER/Desktop/download/Test/www.afbank.com/help-center/mobile-banking/mobile-deposit.html	(from https://www.afbank.com/help-center)
00:49:23	59537/59537	---MC-	200	added ('OK')	text/html	date:Wed,%2021%20Dec%202022%2023:48:44%20GMT	https://www.afbank.com/help-center/mobile-banking/mobile-banking-security	C:/Users/USER/Desktop/download/Test/www.afbank.com/help-center/mobile-banking/mobile-banking-security.html	(from https://www.afbank.com/help-center)
00:49:24	58712/58712	---MC-	200	added ('OK')	text/html	date:Wed,%2021%20Dec%202022%2023:48:45%20GMT	https://www.afbank.com/help-center/mobile-banking/general	C:/Users/USER/Desktop/download/Test/www.afbank.com/help-center/mobile-banking/general.html	(from https://www.afbank.com/help-center)
00:49:25	58440/58440	---MC-	200	added ('OK')	text/html	date:Wed,%2021%20Dec%202022%2023:48:46%20GMT	https://www.afbank.com/help-center/security/mobile-banking-security	C:/Users/USER/Desktop/download/Test/www.afbank.com/help-center/security/mobile-banking-security.html	(from https://www.afbank.com/help-center)
00:49:27	63491/63491	---MC-	200	added ('OK')	text/html	date:Wed,%2021%20Dec%202022%2023:48:47%20GMT	https://www.afbank.com/help-center/security/emv-chip-technology	C:/Users/USER/Desktop/download/Test/www.afbank.com/help-center/security/emv-chip-technology.html	(from https://www.afbank.com/help-center)
00:49:28	66202/66202	---MC-	200	added ('OK')	text/html	date:Wed,%2021%20Dec%202022%2023:48:48%20GMT	https://www.afbank.com/help-center/security/identity-theft	C:/Users/USER/Desktop/download/Test/www.afbank.com/help-center/security/identity-theft.html	(from https://www.afbank.com/help-center)
00:49:29	83675/83675	---MC-	200	added ('OK')	text/html	date:Wed,%2021%20Dec%202022%2023:48:50%20GMT	https://www.afbank.com/help-center/zelle%c2%ae/general-questions	C:/Users/USER/Desktop/download/Test/www.afbank.com/help-center/zelle%c2%ae/general-questions.html	(from https://www.afbank.com/help-center)
00:49:30	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Dec%202022%2023:48:51%20GMT	https://www.afbank.com/help-center/online-banking/access-id-password	C:/Users/USER/Desktop/download/Test/www.afbank.com/help-center/online-banking/access-id-password	(from https://www.afbank.com/help-center)
00:49:30	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Dec%202022%2023:48:51%20GMT	https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking	(from https://www.afbank.com/media)
00:49:31	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Dec%202022%2023:48:52%20GMT	https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking	(from https://www.afbank.com/media)
00:49:32	58495/58495	---MC-	200	added ('OK')	text/html	date:Wed,%2021%20Dec%202022%2023:48:53%20GMT	https://www.afbank.com/podcast/militarily-speaking-ep-20-military-family-advisory-network	C:/Users/USER/Desktop/download/Test/www.afbank.com/podcast/militarily-speaking-ep-20-military-family-advisory-network.html	(from https://www.afbank.com/media)
00:49:32	50977/50977	---MC-	200	added ('OK')	text/html	date:Wed,%2021%20Dec%202022%2023:48:53%20GMT	https://www.afbank.com/media/category/podcasts	C:/Users/USER/Desktop/download/Test/www.afbank.com/media/category/podcasts.html	(from https://www.afbank.com/media)
00:49:33	59734/59734	---MC-	200	added ('OK')	text/html	date:Wed,%2021%20Dec%202022%2023:48:54%20GMT	https://www.afbank.com/podcast/militarily-speaking-ep-19-days-giving	C:/Users/USER/Desktop/download/Test/www.afbank.com/podcast/militarily-speaking-ep-19-days-giving.html	(from https://www.afbank.com/media)
00:49:34	58551/58551	---MC-	200	added ('OK')	text/html	date:Wed,%2021%20Dec%202022%2023:48:55%20GMT	https://www.afbank.com/podcast/militarily-speaking-ep-18-fisher-house-vat-garcia	C:/Users/USER/Desktop/download/Test/www.afbank.com/podcast/militarily-speaking-ep-18-fisher-house-vat-garcia.html	(from https://www.afbank.com/media)
00:49:35	51309/51309	---MC-	200	added ('OK')	text/html	date:Wed,%2021%20Dec%202022%2023:48:56%20GMT	https://www.afbank.com/media?page=1	C:/Users/USER/Desktop/download/Test/www.afbank.com/media2679.html	(from https://www.afbank.com/media)
00:49:36	51677/51677	---MC-	200	added ('OK')	text/html	date:Wed,%2021%20Dec%202022%2023:48:57%20GMT	https://www.afbank.com/media/category/in-the-news	C:/Users/USER/Desktop/download/Test/www.afbank.com/media/category/in-the-news.html	(from https://www.afbank.com/media)
00:49:37	51944/51944	---MC-	200	added ('OK')	text/html	date:Wed,%2021%20Dec%202022%2023:48:58%20GMT	https://www.afbank.com/media/category/press-releases	C:/Users/USER/Desktop/download/Test/www.afbank.com/media/category/press-releases.html	(from https://www.afbank.com/media)
00:49:38	3955/3955	---M--	200	added ('OK')	image/png	etag:%22f73-5bca4a80e8aed%22	https://www.afbank.com/sites/all/themes/afb/img/america-saves.png	C:/Users/USER/Desktop/download/Test/www.afbank.com/sites/all/themes/afb/img/america-saves.png	(from https://www.afbank.com/media)
00:49:38	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Dec%202022%2023:49:00%20GMT	https://www.afbank.com/node/6876	C:/Users/USER/Desktop/download/Test/www.afbank.com/node/6876	(from https://www.afbank.com/content/education)
00:49:40	47082/47082	---MC-	404	error ('Not%20Found')	text/html	date:Wed,%2021%20Dec%202022%2023:49:00%20GMT	https://www.afbank.com/content/POST	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/POST	(from https://www.afbank.com/content/education)
00:49:40	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Dec%202022%2023:49:02%20GMT	https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking	(from https://www.afbank.com/content/education)
00:49:41	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Dec%202022%2023:49:02%20GMT	https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking	(from https://www.afbank.com/content/education)
00:49:42	39992/39992	---M--	200	added ('OK')	image/jpeg	etag:%229c38-5e70184d559d3%22	https://www.afbank.com/sites/default/files/hero-images/education_8232022.jpg	C:/Users/USER/Desktop/download/Test/www.afbank.com/sites/default/files/hero-images/education_8232022.jpg	(from https://www.afbank.com/content/education)
00:49:42	61466/61466	---MC-	200	added ('OK')	text/html	date:Wed,%2021%20Dec%202022%2023:49:03%20GMT	https://www.afbank.com/personal/education/managing-accounts/managing-funds	C:/Users/USER/Desktop/download/Test/www.afbank.com/personal/education/managing-accounts/managing-funds.html	(from https://www.afbank.com/content/education)
00:49:43	60723/60723	---MC-	200	added ('OK')	text/html	date:Wed,%2021%20Dec%202022%2023:49:04%20GMT	https://www.afbank.com/personal/education/managing-accounts/avoiding-overdrafts	C:/Users/USER/Desktop/download/Test/www.afbank.com/personal/education/managing-accounts/avoiding-overdrafts.html	(from https://www.afbank.com/content/education)
00:49:44	58092/58092	---MC-	200	added ('OK')	text/html	date:Wed,%2021%20Dec%202022%2023:49:05%20GMT	https://www.afbank.com/personal/education/managing-accounts/spending-wisely	C:/Users/USER/Desktop/download/Test/www.afbank.com/personal/education/managing-accounts/spending-wisely.html	(from https://www.afbank.com/content/education)
00:49:46	65312/65312	---MC-	200	added ('OK')	text/html	date:Wed,%2021%20Dec%202022%2023:49:06%20GMT	https://www.afbank.com/personal/education/managing-accounts/overdraft-alternatives	C:/Users/USER/Desktop/download/Test/www.afbank.com/personal/education/managing-accounts/overdraft-alternatives.html	(from https://www.afbank.com/content/education)
00:49:47	55654/55654	---MC-	200	added ('OK')	text/html	date:Wed,%2021%20Dec%202022%2023:49:07%20GMT	https://www.afbank.com/personal/education/understanding-finances/budgeting	C:/Users/USER/Desktop/download/Test/www.afbank.com/personal/education/understanding-finances/budgeting.html	(from https://www.afbank.com/content/education)
00:49:48	72624/72624	---MC-	200	added ('OK')	text/html	date:Wed,%2021%20Dec%202022%2023:49:08%20GMT	https://www.afbank.com/personal/education/understanding-finances/viewing-credit-reports	C:/Users/USER/Desktop/download/Test/www.afbank.com/personal/education/understanding-finances/viewing-credit-reports.html	(from https://www.afbank.com/content/education)
00:49:49	74768/74768	---MC-	200	added ('OK')	text/html	date:Wed,%2021%20Dec%202022%2023:49:09%20GMT	https://www.afbank.com/personal/education/banking-safely-securely/preventing-id-theft	C:/Users/USER/Desktop/download/Test/www.afbank.com/personal/education/banking-safely-securely/preventing-id-theft.html	(from https://www.afbank.com/content/education)
